name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jalgaon,2012-04-13,38.9,23.4,31.7,37.1,23.4,30.6,10.8,29.7,0,0,0,,0,0,,14,293.3,1006.8,20,,,,,,2012-04-13T06:10:26,2012-04-13T18:46:16,0.75,Clear,Partly cloudy throughout the day.,clear-day,remote
jalgaon,2012-04-14,39,24,31.7,37.5,24,30.8,12,32.3,0,0,0,,0,0,,11.5,304.9,1008.3,49.3,,,,,,2012-04-14T06:09:36,2012-04-14T18:46:36,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-04-15,39.3,24.4,32.4,38.4,24.4,31.7,12.7,31.6,0,0,0,,0,0,,11.5,311.8,1008.5,24.7,,,,,,2012-04-15T06:08:47,2012-04-15T18:46:55,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-04-16,40.3,25.7,33.1,39.6,25.7,32.4,12.8,30.5,0,0,0,,0,0,,17.6,301.5,1007.2,75.6,,,,,,2012-04-16T06:07:59,2012-04-16T18:47:15,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-04-17,39.5,27.6,33.5,39.1,27.5,33,13.7,31.5,0,0,0,,0,0,,15.8,300.4,1005.9,81.2,,,,,,2012-04-17T06:07:11,2012-04-17T18:47:35,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-04-18,40.3,25.4,33.3,39.8,25.4,32.7,12.4,29.3,0,0,0,,0,0,,11.9,303.4,1005.3,56.2,,,,,,2012-04-18T06:06:24,2012-04-18T18:47:56,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-04-19,38.9,28,33.4,38.7,27.7,32.7,13.4,30.6,0,0,0,,0,0,,14.4,304,1006.4,89.3,,,,,,2012-04-19T06:05:38,2012-04-19T18:48:16,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-04-20,36.1,28.2,31.6,36.1,28,31.6,15.5,38.5,0.8,100,12.5,rain,0,0,,13,329,1008.7,64.4,,,,,,2012-04-20T06:04:52,2012-04-20T18:48:37,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-04-21,38.5,25.6,31.7,39,25.6,31.9,16,40.8,0.1,100,4.17,rain,0,0,,13.3,355.5,1009.1,19.1,,,,,,2012-04-21T06:04:07,2012-04-21T18:48:58,0,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
jalgaon,2012-04-22,38.9,25,32.2,38.9,25,31.9,14.3,35.4,0,0,0,,0,0,,13,312,1005.8,15.9,,,,,,2012-04-22T06:03:22,2012-04-22T18:49:19,0.03,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-04-23,38.3,24.7,31.8,37,24.7,30.9,11.7,30.8,0,0,0,,0,0,,12.6,303.6,1005.1,0.3,,,,,,2012-04-23T06:02:38,2012-04-23T18:49:40,0.07,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-04-24,38.3,24.8,31.8,37.7,24.8,31.4,13.3,33.8,0,0,0,,0,0,,14.8,296.5,1006,0,,,,,,2012-04-24T06:01:55,2012-04-24T18:50:02,0.1,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-04-25,39,25.5,32.6,38,25.5,31.9,13.2,33,0,0,0,,0,0,,12.2,300.6,1006.4,0.6,,,,,,2012-04-25T06:01:12,2012-04-25T18:50:23,0.13,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-04-26,39.7,26.5,33.2,38.8,26.5,32.3,11.8,28.5,0,0,0,,0,0,,17.3,298.6,1006.5,3.5,,,,,,2012-04-26T06:00:30,2012-04-26T18:50:45,0.17,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-04-27,39.1,24.8,32.7,37.8,24.8,31.6,10.9,27.6,0,0,0,,0,0,,17.3,298.4,1006.3,0,,,,,,2012-04-27T05:59:49,2012-04-27T18:51:08,0.2,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-04-28,39.8,26.4,33.5,38.1,26.4,32.3,10.6,26.1,0,0,0,,0,0,,14.8,301.7,1004.8,3.4,,,,,,2012-04-28T05:59:09,2012-04-28T18:51:30,0.23,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-04-29,40.5,26.6,33.9,38.7,26.6,32.5,10.3,25.3,0,0,0,,0,0,,16.2,300,1004,1.3,,,,,,2012-04-29T05:58:30,2012-04-29T18:51:53,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-04-30,41.6,26.2,33.9,39.5,26.2,32.8,11.6,28,0,0,0,,0,0,,17.3,295.4,1003.7,0.2,,,,,,2012-04-30T05:57:51,2012-04-30T18:52:16,0.3,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-01,40.7,26.1,33.6,38.8,26.1,32.4,11.1,27.8,0,0,0,,0,0,,15.8,294.8,1004.3,0,,,,,,2012-05-01T05:57:13,2012-05-01T18:52:39,0.34,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-02,40.5,25.2,33.3,38.9,25.2,32.5,12.5,30.3,0,0,0,,0,0,,17.3,295.2,1006.3,0.3,,,,,,2012-05-02T05:56:37,2012-05-02T18:53:02,0.37,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-03,40.9,25.9,33.8,39.7,25.9,33.2,13.5,32.1,0,0,0,,0,0,,15.8,295.2,1005,4.7,,,,,,2012-05-03T05:56:01,2012-05-03T18:53:26,0.4,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-04,40.7,26.4,33.3,39.6,26.4,33.2,15.2,36.4,0,0,0,,0,0,,20.2,292.5,1003.8,6.2,,,,,,2012-05-04T05:55:25,2012-05-04T18:53:49,0.44,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-05,39.5,25.4,32,39.2,25.4,32.4,17.1,44.2,0,0,0,,0,0,,19.4,295.1,1005.4,14.2,,,,,,2012-05-05T05:54:51,2012-05-05T18:54:13,0.47,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-06,39.7,25.4,32,39.6,25.4,32.7,18,48.7,0,0,0,,0,0,,19.1,294.2,1007.2,15.5,,,,,,2012-05-06T05:54:18,2012-05-06T18:54:37,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-07,39.3,25.2,31.4,40.7,25.2,32.6,18.8,49.7,0.1,100,4.17,rain,0,0,,16.6,305.7,1007,13.2,,,,,,2012-05-07T05:53:45,2012-05-07T18:55:02,0.54,Rain,Clear conditions throughout the day with afternoon rain.,rain,remote
jalgaon,2012-05-08,38.9,25.6,32,39.6,25.6,32.6,17.3,44.4,0,0,0,,0,0,,14.8,318.9,1006.7,10.4,,,,,,2012-05-08T05:53:14,2012-05-08T18:55:26,0.57,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-09,39.3,27.6,33.4,40.7,28.7,34.6,18,41.8,2.1,100,20.83,rain,0,0,,17.3,307.3,1006.8,29.1,,,,,,2012-05-09T05:52:44,2012-05-09T18:55:51,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-05-10,39.4,28.1,32.4,42.4,29.4,34.5,19.8,48.3,1.5,100,20.83,rain,0,0,,16.9,302.2,1008.3,29.5,,,,,,2012-05-10T05:52:14,2012-05-10T18:56:16,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-05-11,39.9,26.8,32.1,42.2,28.3,33.8,19.2,48.5,1.2,100,16.67,rain,0,0,,14.4,301.2,1006.7,17.5,,,,,,2012-05-11T05:51:46,2012-05-11T18:56:41,0.67,Rain,Clear conditions throughout the day with rain.,rain,remote
jalgaon,2012-05-12,39.1,27,33,41,27.8,33.9,17.4,41.2,0,0,0,,0,0,,15.5,290.4,1005.1,23.9,,,,,,2012-05-12T05:51:18,2012-05-12T18:57:06,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-05-13,38.8,26.2,32.2,38.3,26.2,32.7,17.1,43.7,0,0,0,,0,0,,19.8,295.4,1006.2,6.6,,,,,,2012-05-13T05:50:52,2012-05-13T18:57:31,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-14,39.6,26.2,33,40.6,26.2,34,18.1,44.9,0,0,0,,0,0,,14.8,297.5,1006.1,6.1,,,,,,2012-05-14T05:50:26,2012-05-14T18:57:56,0.77,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-15,40.9,26.1,33.9,39.9,26.1,34,15.6,37.8,0,0,0,,0,0,,16.6,299.2,1006.5,1.4,,,,,,2012-05-15T05:50:02,2012-05-15T18:58:21,0.81,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-16,41,26.9,34.3,39.9,27.6,34,14.2,33.1,0,0,0,,0,0,,19.8,295.1,1005.4,0.2,,,,,,2012-05-16T05:49:38,2012-05-16T18:58:47,0.84,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-17,40.9,27.4,34.2,39.6,27.8,33.8,13.9,32.4,0,0,0,,0,0,,17.6,293,1005,1.1,,,,,,2012-05-17T05:49:16,2012-05-17T18:59:12,0.87,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-18,41.4,27.9,34.6,41.2,28.5,34.6,14.5,33.2,0,0,0,,0,0,,17.6,299.8,1005.8,2.8,,,,,,2012-05-18T05:48:55,2012-05-18T18:59:38,0.91,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-19,41.5,27.2,34.8,40.9,27,34.2,12.9,28.2,0,0,0,,0,0,,16.9,297.5,1006.1,1,,,,,,2012-05-19T05:48:35,2012-05-19T19:00:04,0.94,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-20,42.1,27.9,35,41.2,27.8,34.6,13.7,30.1,0,0,0,,0,0,,14,292,1005.2,2.9,,,,,,2012-05-20T05:48:16,2012-05-20T19:00:29,0.98,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-21,42.1,28.8,35.3,41.4,30,35.6,15.7,34.4,0,0,0,,0,0,,19.8,293.5,1004.3,2.8,,,,,,2012-05-21T05:47:58,2012-05-21T19:00:55,0,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-22,40.9,27.4,34.3,41.3,28.3,35.5,17.5,40,0,0,0,,0,0,,18,292.4,1004.8,5.2,,,,,,2012-05-22T05:47:41,2012-05-22T19:01:20,0.04,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-23,40.7,28,34.4,42.9,29.5,36.4,18.9,42.6,0,0,0,,0,0,,18,295,1005,13.1,,,,,,2012-05-23T05:47:25,2012-05-23T19:01:46,0.08,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-24,41.5,28.2,34.8,42.2,29.6,36.1,17.8,39.7,0,0,0,,0,0,,18.7,292.8,1004,9,,,,,,2012-05-24T05:47:10,2012-05-24T19:02:11,0.11,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-25,40.8,28.6,34.8,42.9,30.1,36.5,18.5,40.8,0,0,0,,0,0,,19.8,290.6,1003.5,8.2,,,,,,2012-05-25T05:46:56,2012-05-25T19:02:36,0.15,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-26,41.2,28.8,34.9,40.8,30.5,35.6,16.5,37,0,0,0,,0,0,,19.8,295.9,1004.4,19.2,,,,,,2012-05-26T05:46:44,2012-05-26T19:03:02,0.18,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-27,40.8,28.5,34.6,41.5,30.3,35.7,17.6,39.6,0,0,0,,0,0,,18.4,294.1,1004.1,30.2,,,,,,2012-05-27T05:46:32,2012-05-27T19:03:27,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-05-28,41.3,28.1,34.6,44.3,29.2,36.2,18.3,40.5,0,0,0,,0,0,,17.3,292.2,1004,9.4,,,,,,2012-05-28T05:46:22,2012-05-28T19:03:52,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-29,41.4,27.9,34.5,43.8,29,36.1,18.4,40.9,0,0,0,,0,0,,18.4,292.9,1004.5,7.1,,,,,,2012-05-29T05:46:13,2012-05-29T19:04:16,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-30,40.9,28.2,34.5,44.6,29.1,36.4,18.8,41.2,0,0,0,,0,0,,20.2,290.5,1003.5,10.2,,,,,,2012-05-30T05:46:04,2012-05-30T19:04:41,0.32,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-05-31,40.5,28.2,33.9,42.6,29.7,35.6,18.7,42.6,0,0,0,,0,0,,19.1,289.7,1002,9.6,,,,,,2012-05-31T05:45:57,2012-05-31T19:05:05,0.36,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-06-01,39.5,27.9,33.4,41.2,29.1,34.5,17.8,41.7,0,0,0,,0,0,,20.2,288.9,1002.6,10.7,,,,,,2012-06-01T05:45:51,2012-06-01T19:05:29,0.39,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-06-02,39.3,27.8,33.3,41.2,28.7,34.4,17.8,41.4,0,0,0,,0,0,,21.6,288.8,1003.1,14,,,,,,2012-06-02T05:45:46,2012-06-02T19:05:52,0.42,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-06-03,38.6,28.5,33.3,40.1,30.7,34.9,18.9,44.7,0,0,0,,0,0,,19.8,286.9,1002.3,17,,,,,,2012-06-03T05:45:42,2012-06-03T19:06:16,0.46,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-06-04,39.6,27.8,33.5,40.1,29.5,34.9,18.5,43.6,0,0,0,,0,0,,17.6,288.6,1002.1,28.7,,,,,,2012-06-04T05:45:39,2012-06-04T19:06:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-06-05,41.3,27.3,33.9,42.1,28.7,35.3,18.3,42.9,0,0,0,,0,0,,21.2,290.1,1001.4,17.5,,,,,,2012-06-05T05:45:37,2012-06-05T19:07:01,0.53,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-06-06,31.6,27.9,30.1,35.5,28.7,32,20,55.2,0.9,100,16.67,rain,0,0,,19.4,288.1,1001.8,85.6,,,,,,2012-06-06T05:45:36,2012-06-06T19:07:24,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-06-07,36.1,26.7,30.6,38,26.7,32.5,20.2,55.6,3.2,100,37.5,rain,0,0,,10.8,302.4,1002.5,52.6,,,,,,2012-06-07T05:45:37,2012-06-07T19:07:45,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
jalgaon,2012-06-08,37.4,27,32.3,39.3,29.1,34.5,20.2,51,0,0,0,,0,0,,16.9,290.7,1003.9,24.7,,,,,,2012-06-08T05:45:38,2012-06-08T19:08:07,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-06-09,38.3,27.9,32.1,42,30.3,35,21,53.1,0,0,0,,0,0,,21.2,287.3,1004.5,32.5,,,,,,2012-06-09T05:45:40,2012-06-09T19:08:28,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-06-10,37.2,27.7,31.9,40.9,30.2,34.7,21,54.1,0.1,100,4.17,rain,0,0,,18.7,280.4,1003.5,49.1,,,,,,2012-06-10T05:45:43,2012-06-10T19:08:48,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
jalgaon,2012-06-11,38.7,26.9,32.5,41.7,28.5,34.9,20.3,50.5,0.2,100,8.33,rain,0,0,,14.4,266.1,1001.7,24.4,,,,,,2012-06-11T05:45:47,2012-06-11T19:09:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
jalgaon,2012-06-12,39.9,28.1,32.9,43,30.8,36.4,21.6,53.7,0.8,100,8.33,rain,0,0,,14,300.3,1000.6,43.8,,,,,,2012-06-12T05:45:52,2012-06-12T19:09:27,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-06-13,39.8,27.2,32.2,44.1,30.5,36.3,22.6,59.6,3.5,100,29.17,rain,0,0,,12.6,263.1,1001.9,51.4,,,,,,2012-06-13T05:45:58,2012-06-13T19:09:45,0.79,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,remote
jalgaon,2012-06-14,37.7,26.4,31.4,43.8,26.4,35.7,23.5,65.1,3.7,100,29.17,rain,0,0,,13.7,283.8,1003.5,60.7,,,,,,2012-06-14T05:46:05,2012-06-14T19:10:03,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-06-15,38.2,27.8,31.9,43,31.4,36.2,22.8,60.7,0.9,100,16.67,rain,0,0,,18,265.1,1003.4,96.6,,,,,,2012-06-15T05:46:13,2012-06-15T19:10:21,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jalgaon,2012-06-16,36.5,27.2,30.4,41.5,30.6,34.6,23.4,67.5,2.8,100,45.83,rain,0,0,,18.4,262.4,1002.6,96,,,,,,2012-06-16T05:46:22,2012-06-16T19:10:38,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-06-17,33.5,26.8,29.4,39.5,29.2,33.7,23.8,72.2,8,100,41.67,rain,0,0,,17.3,260.3,1001.1,89,,,,,,2012-06-17T05:46:31,2012-06-17T19:10:54,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-06-18,34.3,27,30.3,38,29.2,33,21.6,61.1,0.8,100,20.83,rain,0,0,,21.2,277,1001.2,99.3,,,,,,2012-06-18T05:46:41,2012-06-18T19:11:09,0.96,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-06-19,36.5,27,31,40.6,29.4,34.2,21.8,59.4,0.3,100,12.5,rain,0,0,,27,277.7,1001.7,82.1,,,,,,2012-06-19T05:46:52,2012-06-19T19:11:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,remote
jalgaon,2012-06-20,35.3,27.1,31,38.5,29.3,33.8,21.4,58.1,0.1,100,4.17,rain,0,0,,25.6,276.6,1001.8,93.2,,,,,,2012-06-20T05:47:04,2012-06-20T19:11:37,0.02,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,remote
jalgaon,2012-06-21,37.2,27.5,31.6,40.1,29.8,34.3,21.1,55.4,0.4,100,16.67,rain,0,0,,25.9,279,1002.3,83.4,,,,,,2012-06-21T05:47:17,2012-06-21T19:11:50,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,remote
jalgaon,2012-06-22,37.9,27.3,32.1,39.5,29.2,34.1,19.8,50.4,0,0,0,,0,0,,20.9,276.3,1003,75.2,,,,,,2012-06-22T05:47:31,2012-06-22T19:12:02,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-06-23,38.1,26.9,32.4,40.5,28.7,34.6,20.2,50.7,0,0,0,,0,0,,20.2,275.5,1002.3,75.2,,,,,,2012-06-23T05:47:45,2012-06-23T19:12:13,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-06-24,36.6,27.5,31.8,40.7,29.7,34.9,21.4,55.4,0.4,100,16.67,rain,0,0,,22.3,262.1,1001.4,91.4,,,,,,2012-06-24T05:48:00,2012-06-24T19:12:24,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-06-25,37.9,27.6,32.3,42.4,30,35.4,21.3,53.9,0.8,100,16.67,rain,0,0,,22.7,267.4,1003,55.9,,,,,,2012-06-25T05:48:15,2012-06-25T19:12:33,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-06-26,38.9,27.6,32.7,42.3,30.1,35.4,20.8,51.9,0.2,100,8.33,rain,0,0,,24.5,270.3,1003.8,47.5,,,,,,2012-06-26T05:48:31,2012-06-26T19:12:42,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,remote
jalgaon,2012-06-27,38.1,26.5,32.2,41.2,26.5,34.7,20.9,53,0.6,100,16.67,rain,0,0,,18,264.3,1003.8,56.1,,,,,,2012-06-27T05:48:48,2012-06-27T19:12:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-06-28,36.7,27.7,31.7,40.3,30.1,34.6,21.2,55,0.6,100,12.5,rain,0,0,,18.7,273,1003.8,76.9,,,,,,2012-06-28T05:49:05,2012-06-28T19:12:57,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-06-29,37.7,27.7,31.5,41.3,30.1,34.3,21.3,56.1,0.2,100,4.17,rain,0,0,,16.6,282.8,1002.8,47.9,,,,,,2012-06-29T05:49:23,2012-06-29T19:13:02,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
jalgaon,2012-06-30,39,27.8,32.1,42,30.3,34.9,21,54.3,1.3,100,25,rain,0,0,,13,279.1,1001.3,52.7,,,,,,2012-06-30T05:49:42,2012-06-30T19:13:07,0.38,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,remote
jalgaon,2012-07-01,36.8,24.9,30,40.7,24.9,32.9,22.5,66.2,9.7,100,37.5,rain,0,0,,12.6,278.7,1000.2,87.5,,,,,,2012-07-01T05:50:00,2012-07-01T19:13:10,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-07-02,35.3,25.3,29,42.6,25.3,32.1,24.1,76.6,15,100,62.5,rain,0,0,,12.6,287.6,999,93.1,,,,,,2012-07-02T05:50:19,2012-07-02T19:13:13,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-03,29.8,26.3,27.7,37.6,26.3,30.9,25,85.6,10,100,87.5,rain,0,0,,14.4,263.5,997.7,99.9,,,,,,2012-07-03T05:50:39,2012-07-03T19:13:15,0.48,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-04,33.5,25,28.9,39.1,25,31.7,23.3,73.2,3.4,100,58.33,rain,0,0,,13.7,258,997.7,99.3,,,,,,2012-07-04T05:50:59,2012-07-04T19:13:16,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-05,32.1,26.9,28.6,38.4,29.1,32.6,23.7,75.1,11.6,100,37.5,rain,0,0,,14.8,264.3,1000.4,99.6,,,,,,2012-07-05T05:51:20,2012-07-05T19:13:15,0.55,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jalgaon,2012-07-06,30,26.5,27.7,34,26.5,30.3,23.7,79.4,7,100,45.83,rain,0,0,,15.1,264.3,1001.9,98.9,,,,,,2012-07-06T05:51:41,2012-07-06T19:13:14,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-07,29.9,25.5,27.1,34.6,25.5,29.1,23.8,82.5,6.4,100,91.67,rain,0,0,,13.7,251,1000.9,99.6,,,,,,2012-07-07T05:52:03,2012-07-07T19:13:11,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-08,32.3,24.9,27.6,38.2,24.9,30.3,24.1,81.5,10.5,100,83.33,rain,0,0,,15.5,262.5,1000.8,98.5,,,,,,2012-07-08T05:52:24,2012-07-08T19:13:08,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-09,32.3,25.5,28,37.3,25.5,30.6,23.6,77.6,1.9,100,25,rain,0,0,,16.6,259.4,1000.9,99.7,,,,,,2012-07-09T05:52:46,2012-07-09T19:13:03,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jalgaon,2012-07-10,31,25.3,27.5,36.6,25.3,29.7,23.5,79.3,3.7,100,45.83,rain,0,0,,15.8,251.6,1001.2,93.1,,,,,,2012-07-10T05:53:09,2012-07-10T19:12:58,0.71,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-11,33.5,25.5,29.2,40,25.5,32.5,23.6,72.9,1,100,25,rain,0,0,,13.3,231.1,1002.5,71.3,,,,,,2012-07-11T05:53:31,2012-07-11T19:12:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-07-12,34.2,25.8,29.7,40,25.8,33.2,23.4,70.6,0.7,100,20.83,rain,0,0,,11.2,257.3,1003.5,81.9,,,,,,2012-07-12T05:53:54,2012-07-12T19:12:43,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-07-13,34.4,26.5,29.7,39.7,26.5,33.7,23.5,70.2,2.3,100,25,rain,0,0,,16.9,267.9,1004,78.1,,,,,,2012-07-13T05:54:17,2012-07-13T19:12:34,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-07-14,32.4,26.5,28.9,37.5,26.5,32,22.9,70.4,1.6,100,20.83,rain,0,0,,18.4,272.3,1003.4,95.5,,,,,,2012-07-14T05:54:40,2012-07-14T19:12:24,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jalgaon,2012-07-15,34,26.3,30,39.1,26.3,32.8,22.2,64.3,0.6,100,16.67,rain,0,0,,16.9,271.8,1003.3,92.2,,,,,,2012-07-15T05:55:03,2012-07-15T19:12:12,0.87,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-16,33.8,25.6,29.8,39,25.6,33.1,22.6,65.9,0.8,100,16.67,rain,0,0,,14.8,271.5,1004.6,89.7,,,,,,2012-07-16T05:55:27,2012-07-16T19:12:00,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-07-17,35.2,27.2,30.5,40.9,29.8,34.4,22.8,64.1,0.4,100,16.67,rain,0,0,,15.1,275.8,1004.9,94.5,,,,,,2012-07-17T05:55:50,2012-07-17T19:11:47,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-07-18,34.2,27,29.8,38.8,29.4,33.3,22.6,66,0.1,100,4.17,rain,0,0,,19.8,264.7,1004,97.5,,,,,,2012-07-18T05:56:14,2012-07-18T19:11:32,0.97,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
